"","New infections","Tested negative, earliest","SMD"
"N","438,162","1,059,601",""
"Days of follow-up (median [iqr])","365 [256.00, 365.00]","358 [249.00, 365.00]","0.095"
"Age (median [iqr])","45 [32.00, 58.00]","45 [32.00, 58.00]","<0.001"
"Age, categories (%)","","","<0.001"
"   <=34","131,754 (30.1)","318,619 (30.1)",""
"   35-49","134,337 (30.7)","324,865 (30.7)",""
"   50-64","99,765 (22.8)","241,260 (22.8)",""
"   65-79","48,111 (11.0)","116,346 (11.0)",""
"   >=80","24,195 (5.5)","58,510 (5.5)",""
"Sex, female (%)","232,822 (53.1)","555,253 (52.4)","0.015"
"Trimester (%)","","","0.001"
"   Sep-dec 2020","146,798 (33.5)","355,000 (33.5)",""
"   Jan-apr 2021","137,684 (31.4)","333,002 (31.4)",""
"   May-aug 2021","127,499 (29.1)","308,108 (29.1)",""
"   Sep-dec 2021","26,181 (6.0)","63,491 (6.0)",""
"Vaccination status (%)","","","0.085"
"   Non vaccinated","353,016 (80.6)","831,173 (78.4)",""
"   First dose vaccination","34,102 (7.8)","75,202 (7.1)",""
"   Two doses vaccination","50,640 (11.6)","151,813 (14.3)",""
"   Booster doses","404 (0.1)","1,413 (0.1)",""
"PCR test (%)","233,567 (53.3)","564,832 (53.3)","<0.001"
"Asthma (%)","33,022 (7.5)","81,026 (7.6)","0.004"
"Autoimmune disease (%)","8,278 (1.9)","20,410 (1.9)","0.003"
"COPD (%)","12,367 (2.8)","32,730 (3.1)","0.016"
"Dementia (%)","7,255 (1.7)","10,087 (1.0)","0.062"
"Diabetes (%)","39,514 (9.0)","85,468 (8.1)","0.034"
"Heart disease (%)","50,737 (11.6)","120,369 (11.4)","0.007"
"Cancer (%)","29,979 (6.8)","77,457 (7.3)","0.018"
"Hypertension (%)","82,006 (18.7)","193,320 (18.2)","0.012"
"Renal impairment (%)","19,866 (4.5)","44,937 (4.2)","0.014"
"Long Covid symptoms (%)","96,922 (22.1)","206,643 (19.5)","0.065"
"Abdominal pain (%)","16,021 (3.7)","32,935 (3.1)","0.030"
"Allergy (%)","6,356 (1.5)","13,226 (1.2)","0.018"
"Altered smell or taste (%)","726 (0.2)","344 (0.0)","0.042"
"Anxiety (%)","9,499 (2.2)","21,008 (2.0)","0.013"
"Blurred vision (%)","2,292 (0.5)","4,742 (0.4)","0.011"
"Chest pain (%)","5,884 (1.3)","11,990 (1.1)","0.019"
"Cognitive dysfunction (%)","1,094 (0.2)","2,509 (0.2)","0.003"
"Cough (%)","6,865 (1.6)","14,072 (1.3)","0.020"
"Depression (%)","4,064 (0.9)","9,579 (0.9)","0.002"
"Dizziness (%)","7,182 (1.6)","15,609 (1.5)","0.013"
"Dyspnea (%)","3,217 (0.7)","5,490 (0.5)","0.027"
"Fatigue or malaise (%)","6,647 (1.5)","13,412 (1.3)","0.021"
"Gastrointestinal issues (%)","8,583 (2.0)","19,159 (1.8)","0.011"
"Headache (%)","7,892 (1.8)","16,163 (1.5)","0.022"
"Intermittent fever (%)","4,612 (1.1)","10,642 (1.0)","0.005"
"Joint pain (%)","17,441 (4.0)","36,284 (3.4)","0.029"
"Memory issues (%)","939 (0.2)","1,857 (0.2)","0.009"
"Menstrual problems (%)","2,287 (0.5)","4,312 (0.4)","0.017"
"Muscle spasms or pain (%)","562 (0.1)","1,460 (0.1)","0.003"
"Neuralgia (%)","4,407 (1.0)","9,897 (0.9)","0.007"
"Pins sensation (%)","1,779 (0.4)","3,697 (0.3)","0.009"
"Postexertional fatigue = 0 (%)","438,162 (100.0)","1,059,601 (100.0)","<0.001"
"Sleep disorder (%)","5,025 (1.1)","11,111 (1.0)","0.009"
"Tachycardia (%)","1,961 (0.4)","3,889 (0.4)","0.013"
"Tinnitus and hearing problems (%)","2,840 (0.6)","6,508 (0.6)","0.004"
"Number of symptoms (%)","","","0.066"
"   0","341,240 (77.9)","852,958 (80.5)",""
"   1","73,581 (16.8)","158,868 (15.0)",""
"   2","17,488 (4.0)","36,127 (3.4)",""
"   3","4,312 (1.0)","8,732 (0.8)",""
"   4","1,162 (0.3)","2,221 (0.2)",""
"   5","274 (0.1)","534 (0.1)",""
"   6","77 (0.0)","118 (0.0)",""
"   7","24 (0.0)","34 (0.0)",""
"   8","<5","7 (0.0)",""
"   9","<5","<5",""
"   10","<5","<5",""
"Days elapsed since index date and record of symptom (median [iqr])","183 [131.00, 250.50]","184 [132.00, 253.00]","0.015"
