"","New infections","Tested negative, all","SMD"
"N","468,131","1,259,356",""
"Days of follow-up (median [iqr])","358 [254.00, 365.00]","341 [243.00, 365.00]","0.123"
"Age (median [iqr])","43 [30.00, 57.00]","43 [30.00, 57.00]","0.001"
"Age, categories (%)","","","<0.001"
"   <=34","156,493 (33.4)","420,994 (33.4)",""
"   35-49","138,907 (29.7)","373,685 (29.7)",""
"   50-64","100,162 (21.4)","269,454 (21.4)",""
"   65-79","48,219 (10.3)","129,718 (10.3)",""
"   >=80","24,350 (5.2)","65,506 (5.2)",""
"Sex, female (%)","246,560 (52.7)","700,654 (55.6)","0.060"
"Trimester (%)","","","0.001"
"   Sep-dec 2020","146,894 (31.4)","395,171 (31.4)",""
"   Jan-apr 2021","137,723 (29.4)","370,531 (29.4)",""
"   May-aug 2021","157,331 (33.6)","422,886 (33.6)",""
"   Sep-dec 2021","26,183 (5.6)","70,768 (5.6)",""
"Vaccination status (%)","","","0.128"
"   Non vaccinated","442,026 (94.4)","1,172,494 (93.1)",""
"   First dose vaccination","10,811 (2.3)","29,229 (2.3)",""
"   Two doses vaccination","15,186 (3.2)","47,004 (3.7)",""
"   Booster doses","108 (0.0)","10,630 (0.8)",""
"PCR test (%)","237,014 (50.6)","637,610 (50.6)","<0.001"
"Asthma (%)","35,643 (7.6)","109,172 (8.7)","0.039"
"Autoimmune disease (%)","8,497 (1.8)","26,869 (2.1)","0.023"
"COPD (%)","12,485 (2.7)","44,141 (3.5)","0.048"
"Dementia (%)","7,352 (1.6)","16,292 (1.3)","0.023"
"Diabetes (%)","40,098 (8.6)","104,266 (8.3)","0.010"
"Heart disease (%)","51,953 (11.1)","153,199 (12.2)","0.033"
"Cancer (%)","30,440 (6.5)","100,988 (8.0)","0.058"
"Hypertension (%)","82,791 (17.7)","227,531 (18.1)","0.010"
"Renal impairment (%)","20,049 (4.3)","57,842 (4.6)","0.015"
"Long Covid symptoms (%)","96,479 (20.6)","285,384 (22.7)","0.050"
"Abdominal pain (%)","15,941 (3.4)","46,451 (3.7)","0.015"
"Allergy (%)","6,326 (1.4)","18,312 (1.5)","0.009"
"Altered smell or taste (%)","714 (0.2)","473 (0.0)","0.037"
"Anxiety (%)","9,443 (2.0)","30,266 (2.4)","0.026"
"Blurred vision (%)","2,285 (0.5)","6,392 (0.5)","0.003"
"Chest pain (%)","5,863 (1.3)","16,911 (1.3)","0.008"
"Cognitive dysfunction (%)","1,092 (0.2)","3,317 (0.3)","0.006"
"Cough (%)","6,829 (1.5)","20,656 (1.6)","0.015"
"Depression (%)","4,048 (0.9)","13,741 (1.1)","0.023"
"Dizziness (%)","7,164 (1.5)","21,424 (1.7)","0.014"
"Dyspnea (%)","3,207 (0.7)","7,780 (0.6)","0.008"
"Fatigue or malaise (%)","6,603 (1.4)","18,711 (1.5)","0.006"
"Gastrointestinal issues (%)","8,551 (1.8)","27,293 (2.2)","0.024"
"Headache (%)","7,847 (1.7)","23,371 (1.9)","0.014"
"Intermittent fever (%)","4,576 (1.0)","16,144 (1.3)","0.029"
"Joint pain (%)","17,386 (3.7)","48,936 (3.9)","0.009"
"Memory issues (%)","938 (0.2)","2,452 (0.2)","0.001"
"Menstrual problems (%)","2,275 (0.5)","6,140 (0.5)","<0.001"
"Muscle spams or pain (%)","559 (0.1)","1,800 (0.1)","0.006"
"Neuralgia (%)","4,403 (0.9)","13,619 (1.1)","0.014"
"Pins sensation (%)","1,775 (0.4)","4,964 (0.4)","0.002"
"Postexertional fatigue = 0 (%)","468,131 (100.0)","1,259,356 (100.0)","<0.001"
"Sleep disorder (%)","5,012 (1.1)","15,431 (1.2)","0.015"
"Tachycardia (%)","1,955 (0.4)","5,526 (0.4)","0.003"
"Tinnitus and hearing problems (%)","2,838 (0.6)","8,600 (0.7)","0.010"
"Number of symptoms (%)","","","0.050"
"   0","371,652 (79.4)","973,972 (77.3)",""
"   1","73,214 (15.6)","215,919 (17.1)",""
"   2","17,433 (3.7)","51,713 (4.1)",""
"   3","4,296 (0.9)","13,138 (1.0)",""
"   4","1,157 (0.2)","3,469 (0.3)",""
"   5","274 (0.1)","881 (0.1)",""
"   6","77 (0.0)","192 (0.0)",""
"   7","24 (0.0)","59 (0.0)",""
"   8","<5","11 (0.0)",""
"   9","<5","<5",""
"   10","<5","<5",""
"Days elapsed since index date and record of symptom (median [iqr])","183 [131.00, 251.00]","178 [129.00, 247.00]","0.043"
